2.4172 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
1044.4452 	DATA 	Keypress: space
1047.6381 	EXP 	Imported main_stims.xlsx as conditions, 3 conditions, 6 params
1047.6385 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
1047.6390 	EXP 	New trial (rep=0, index=0): {'main_questions': 'What was the best vacation you’ve ever taken?', 'main_responses': "Oh man…that's hard. I guess this one time my family and I went to Yellowstone and rented a cabin. That was pretty awesome. Wbu?", 'inflam_questions': 'Who do you think should have won the 2020 elections?', 'inflam_responses': "I honestly don't know. None of the canidates seemed that good tbh. What do you think?", 'practice_questions': 'What causes are you passionate about?', 'practice_response': "I really care about the planet…I know that sounds very basic but I really do think it deserves more attention. Do you have a cause you're passionate about?"}
1047.6494 	DATA 	Keypress: q
1047.6575 	EXP 	text_13: autoDraw = False
1047.6575 	EXP 	text_14: autoDraw = False
1047.6575 	EXP 	text_11: height = 0.05
1047.6575 	EXP 	text_11: height = 0.05
1047.6575 	EXP 	text_11: height = 0.05
1047.6575 	EXP 	text_11: text = 'Who do you think should have won the 2020 elections?'
1047.6575 	EXP 	text_11: autoDraw = True
1052.6405 	EXP 	text_12: autoDraw = True
1157.5640 	DATA 	Keypress: space
1157.5751 	EXP 	text_11: autoDraw = False
1157.5751 	EXP 	text_12: autoDraw = False
1157.5751 	EXP 	text_7: autoDraw = True
1207.5515 	EXP 	text_8: autoDraw = True
1222.5504 	EXP 	end_discuss: autoDraw = True
1222.5670 	EXP 	text_8: autoDraw = False
1222.5838 	EXP 	text_7: autoDraw = False
1223.0507 	EXP 	end_discuss: autoDraw = False
1224.6903 	DATA 	Keypress: q
1224.7007 	EXP 	text_7: autoDraw = False
1224.7007 	EXP 	text_8: autoDraw = False
1224.7007 	EXP 	end_discuss: autoDraw = False
1224.7007 	EXP 	rest_text: autoDraw = True
1254.7000 	EXP 	rest_text: autoDraw = False
1256.0727 	DATA 	Keypress: q
1256.0830 	EXP 	rest_text: autoDraw = False
1256.0830 	EXP 	text_5: autoDraw = True
1257.9510 	EXP 	New trial (rep=0, index=1): {'main_questions': 'What would you rate 10/10', 'main_responses': 'This ones easy. Skiing in Winter Park after a big snow storm. Wbu?', 'inflam_questions': 'Should AI be allowed to make judicial decisions?', 'inflam_responses': "I really don't know… on one hand I think it would be more consistent on the other it seems a little dystopic. How do you feel about that?", 'practice_questions': None, 'practice_response': None}
1257.9631 	DATA 	Keypress: space
1257.9712 	EXP 	text_5: autoDraw = False
1257.9712 	EXP 	text_11: height = 0.05
1257.9712 	EXP 	text_11: height = 0.05
1257.9712 	EXP 	text_11: height = 0.05
1257.9712 	EXP 	text_11: text = 'Should AI be allowed to make judicial decisions?'
1257.9712 	EXP 	text_11: autoDraw = True
1262.9662 	EXP 	text_12: autoDraw = True
1364.5710 	DATA 	Keypress: space
1364.5844 	EXP 	text_11: autoDraw = False
1364.5844 	EXP 	text_12: autoDraw = False
1364.5844 	EXP 	text_7: autoDraw = True
1414.5606 	EXP 	text_8: autoDraw = True
1429.5600 	EXP 	text_8: autoDraw = False
1429.5600 	EXP 	end_discuss: autoDraw = True
1429.5934 	EXP 	text_7: autoDraw = False
1430.0602 	EXP 	end_discuss: autoDraw = False
1434.6981 	DATA 	Keypress: q
1434.7097 	EXP 	text_7: autoDraw = False
1434.7097 	EXP 	text_8: autoDraw = False
1434.7097 	EXP 	end_discuss: autoDraw = False
1434.7097 	EXP 	rest_text: autoDraw = True
1464.7092 	EXP 	rest_text: autoDraw = False
1466.0974 	DATA 	Keypress: q
1466.1088 	EXP 	rest_text: autoDraw = False
1466.1088 	EXP 	text_5: autoDraw = True
1468.1624 	EXP 	New trial (rep=0, index=2): {'main_questions': 'What do you hope never changes?', 'main_responses': 'I love my friend group here and hope that I always keep in touch with them I guess. Do you have anything?', 'inflam_questions': 'Should there be such a large wealth disparity in our country?', 'inflam_responses': 'I believe that the people who made their fortunes in an honest way deserve to do what they want with it. How do you feel about it?', 'practice_questions': 'Would you say you are an introvert or an extrovert?', 'practice_response': 'Somewhere in the middle I guess. I like spending time with people but after awhile it stresses me out. How about you?'}
1468.1721 	DATA 	Keypress: space
1468.1800 	EXP 	text_5: autoDraw = False
1468.1800 	EXP 	text_11: height = 0.05
1468.1800 	EXP 	text_11: height = 0.05
1468.1800 	EXP 	text_11: height = 0.05
1468.1800 	EXP 	text_11: text = 'Should there be such a large wealth disparity in our country?'
1468.1800 	EXP 	text_11: autoDraw = True
1473.1753 	EXP 	text_12: autoDraw = True
1591.0511 	DATA 	Keypress: space
1591.0621 	EXP 	text_11: autoDraw = False
1591.0621 	EXP 	text_12: autoDraw = False
1591.0621 	EXP 	text_7: autoDraw = True
1641.0358 	EXP 	text_8: autoDraw = True
1656.0353 	EXP 	text_8: autoDraw = False
1656.0353 	EXP 	end_discuss: autoDraw = True
1656.0688 	EXP 	text_7: autoDraw = False
1656.5353 	EXP 	end_discuss: autoDraw = False
1681.6993 	DATA 	Keypress: space
1683.4740 	DATA 	Keypress: q
1683.4840 	EXP 	text_7: autoDraw = False
1683.4840 	EXP 	text_8: autoDraw = False
1683.4840 	EXP 	end_discuss: autoDraw = False
1683.4840 	EXP 	rest_text: autoDraw = True
1685.2212 	DATA 	Keypress: space
1685.7227 	DATA 	Keypress: q
1685.7338 	EXP 	rest_text: autoDraw = False
1685.7338 	EXP 	text_5: autoDraw = True
1686.6417 	DATA 	Keypress: space
1686.6505 	EXP 	text_5: autoDraw = False
1686.6505 	EXP 	text_9: autoDraw = True
1701.6505 	EXP 	text_9: autoDraw = False
1701.6505 	EXP 	text_9: autoDraw = False
1702.3148 	EXP 	window1: mouseVisible = True
