1.5814 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
534.8907 	EXP 	rest_text: autoDraw = True
535.3787 	DATA 	Keypress: space
535.7976 	DATA 	Keypress: q
535.8060 	EXP 	rest_text: autoDraw = False
535.8060 	EXP 	text_5: autoDraw = True
536.5293 	DATA 	Keypress: q
537.0006 	DATA 	Keypress: space
537.0304 	EXP 	text_5: autoDraw = False
537.0304 	EXP 	main_question: height = 0.05
537.0304 	EXP 	main_question: height = 0.05
537.0304 	EXP 	main_question: height = 0.05
537.0304 	EXP 	main_question: text = 'Nice Work!\n\nNow that you\'ve had a chance to practice do you have any questions? If not press the "spacebar" and we will get started on the main task.\n'
537.0304 	EXP 	main_question: autoDraw = True
538.5939 	EXP 	Imported main_stims.xlsx as conditions, 3 conditions, 6 params
538.5999 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
538.6008 	EXP 	New trial (rep=0, index=0): {'main_questions': 'What is something you’ve had to unlearn?', 'main_responses': 'Uh, I guess study habits. High school did a bad job getting me ready for college…do you have any habits you’re trying to break?', 'inflam_questions': None, 'inflam_responses': None, 'practice_questions': None, 'practice_response': None}
538.6252 	DATA 	Keypress: space
538.6560 	EXP 	main_question: autoDraw = False
538.6560 	EXP 	text_4: height = 0.05
538.6560 	EXP 	text_4: height = 0.05
538.6560 	EXP 	text_4: height = 0.05
538.6560 	EXP 	text_4: text = 'What is something you’ve had to unlearn?'
538.6560 	EXP 	text_4: autoDraw = True
539.5320 	DATA 	Keypress: space
539.5405 	EXP 	text_4: autoDraw = False
539.5405 	EXP 	text_10: autoDraw = False
539.5405 	EXP 	text_7: autoDraw = True
540.6463 	DATA 	Keypress: space
541.0799 	DATA 	Keypress: q
541.1099 	EXP 	text_7: autoDraw = False
541.1099 	EXP 	text_8: autoDraw = False
541.1099 	EXP 	end_discuss: autoDraw = False
541.1099 	EXP 	rest_text: autoDraw = True
544.6954 	DATA 	Keypress: space
545.3612 	DATA 	Keypress: q
545.3699 	EXP 	rest_text: autoDraw = False
545.3699 	EXP 	text_5: autoDraw = True
545.9269 	EXP 	New trial (rep=0, index=1): {'main_questions': 'What is something you’ve had to unlearn?', 'main_responses': 'Uh, I guess study habits. High school did a bad job getting me ready for college…do you have any habits you’re trying to break?', 'inflam_questions': None, 'inflam_responses': None, 'practice_questions': None, 'practice_response': None}
545.9540 	DATA 	Keypress: space
545.9795 	EXP 	text_5: autoDraw = False
545.9795 	EXP 	text_4: text = 'What is something you’ve had to unlearn?'
545.9795 	EXP 	text_4: autoDraw = True
546.9279 	DATA 	Keypress: q
547.3158 	DATA 	Keypress: space
547.3402 	EXP 	text_4: autoDraw = False
547.3402 	EXP 	text_10: autoDraw = False
547.3402 	EXP 	text_7: autoDraw = True
547.7948 	DATA 	Keypress: space
548.1667 	DATA 	Keypress: q
548.1752 	EXP 	text_7: autoDraw = False
548.1752 	EXP 	text_8: autoDraw = False
548.1752 	EXP 	end_discuss: autoDraw = False
548.1752 	EXP 	rest_text: autoDraw = True
548.5897 	DATA 	Keypress: space
549.6981 	DATA 	Keypress: q
549.7066 	EXP 	rest_text: autoDraw = False
549.7066 	EXP 	text_5: autoDraw = True
550.4386 	EXP 	New trial (rep=0, index=2): {'main_questions': 'What would you rate 10/10', 'main_responses': 'This ones easy. Skiing in Winter Park after a big snow storm. Wbu?', 'inflam_questions': 'Should AI be allowed to make judicial decisions?', 'inflam_responses': "I really don't know… on one hand I think it would be more consistent on the other it seems a little dystopic. How do you feel about that?", 'practice_questions': None, 'practice_response': None}
550.4609 	DATA 	Keypress: space
550.4699 	EXP 	text_5: autoDraw = False
550.4699 	EXP 	text_4: height = 0.05
550.4699 	EXP 	text_4: height = 0.05
550.4699 	EXP 	text_4: height = 0.05
550.4699 	EXP 	text_4: text = 'What would you rate 10/10'
550.4699 	EXP 	text_4: autoDraw = True
551.6280 	DATA 	Keypress: q
551.9802 	DATA 	Keypress: space
551.9890 	EXP 	text_4: autoDraw = False
551.9890 	EXP 	text_10: autoDraw = False
551.9890 	EXP 	text_7: autoDraw = True
552.6361 	DATA 	Keypress: q
552.6741 	EXP 	text_7: autoDraw = False
552.6741 	EXP 	text_8: autoDraw = False
552.6741 	EXP 	end_discuss: autoDraw = False
552.6741 	EXP 	rest_text: autoDraw = True
553.1446 	DATA 	Keypress: space
553.5978 	DATA 	Keypress: q
553.6063 	EXP 	rest_text: autoDraw = False
553.6063 	EXP 	text_5: autoDraw = True
554.3996 	DATA 	Keypress: space
554.4081 	EXP 	text_5: autoDraw = False
554.4081 	EXP 	text_13: autoDraw = True
558.0279 	DATA 	Keypress: space
561.8712 	EXP 	Imported main_stims.xlsx as conditions, 3 conditions, 6 params
563.5065 	EXP 	window1: mouseVisible = True
