1.0281 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
15.3534 	EXP 	Created text_16 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_16', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='You have 15 more seconds.', units='height', win=Window(...), wrapWidth=1)
15.3578 	EXP 	Created rest_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='rest_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
15.3619 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
15.3673 	EXP 	Created text_13 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_13', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
15.3711 	EXP 	Created text_14 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_14', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
15.3723 	EXP 	Created text_11 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_11', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.3764 	EXP 	Created text_12 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_12', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
15.3804 	EXP 	Created text_17 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_17', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
15.3835 	EXP 	Created text_18 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_18', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='You have 15 more seconds.', units='height', win=Window(...), wrapWidth=1)
15.3874 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_7', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
15.3904 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text='You have 15 more seconds.', units='height', win=Window(...), wrapWidth=1)
15.3946 	EXP 	Created rest_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='rest_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
15.3986 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
15.4027 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text="You're all done. Thank you for your time!", units='height', win=Window(...), wrapWidth=1)
15.4337 	EXP 	text_2: autoDraw = True
17.1454 	DATA 	Keypress: space
17.1537 	EXP 	text_2: autoDraw = False
17.1537 	EXP 	text: autoDraw = True
19.1493 	DATA 	Keypress: space
19.1739 	EXP 	Imported practice_stims.xlsx as conditions, 3 conditions, 1 params
19.1745 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
19.1748 	EXP 	New trial (rep=0, index=0): {'practice_question': 'What is your go to guilty pleasure'}
19.1882 	EXP 	text: autoDraw = False
19.1882 	EXP 	text_3: height = 0.05
19.1882 	EXP 	text_3: height = 0.05
19.1882 	EXP 	text_3: height = 0.05
19.1882 	EXP 	text_3: text = 'What is your go to guilty pleasure'
19.1882 	EXP 	text_3: autoDraw = True
24.1780 	EXP 	text_6: autoDraw = True
28.3000 	DATA 	Keypress: space
28.3107 	EXP 	text_3: autoDraw = False
28.3107 	EXP 	text_6: autoDraw = False
28.3107 	EXP 	text_7: autoDraw = True
48.1819 	DATA 	Keypress: space
48.8174 	DATA 	Keypress: q
48.8268 	EXP 	text_7: autoDraw = False
48.8268 	EXP 	text_8: autoDraw = False
48.8268 	EXP 	rest_text: autoDraw = True
50.6799 	DATA 	Mouse: wheel shift=(0,0), pos=(694,718)
50.8457 	DATA 	Mouse: wheel shift=(0,0), pos=(694,718)
78.8261 	EXP 	rest_text: autoDraw = False
78.8261 	EXP 	rest_text: autoDraw = False
78.8261 	EXP 	text_5: autoDraw = True
142.6957 	EXP 	New trial (rep=0, index=1): {'practice_question': 'What activity instantly calms you?'}
142.7063 	DATA 	Keypress: space
142.7228 	EXP 	text_5: autoDraw = False
142.7228 	EXP 	text_3: height = 0.05
142.7228 	EXP 	text_3: height = 0.05
142.7228 	EXP 	text_3: height = 0.05
142.7228 	EXP 	text_3: text = 'What activity instantly calms you?'
142.7228 	EXP 	text_3: autoDraw = True
147.6895 	EXP 	text_6: autoDraw = True
153.4289 	DATA 	Keypress: space
153.4394 	EXP 	text_3: autoDraw = False
153.4394 	EXP 	text_6: autoDraw = False
153.4394 	EXP 	text_7: autoDraw = True
160.7449 	DATA 	Keypress: q
160.7556 	EXP 	text_7: autoDraw = False
160.7556 	EXP 	text_8: autoDraw = False
160.7556 	EXP 	rest_text: autoDraw = True
190.7717 	EXP 	rest_text: autoDraw = False
190.7717 	EXP 	text_5: autoDraw = True
197.6728 	EXP 	New trial (rep=0, index=2): {'practice_question': 'Have you ever disliked something and changed your mind? If so, what and why?'}
197.6828 	DATA 	Keypress: space
197.6904 	EXP 	text_5: autoDraw = False
197.6904 	EXP 	text_3: height = 0.05
197.6904 	EXP 	text_3: height = 0.05
197.6904 	EXP 	text_3: height = 0.05
197.6904 	EXP 	text_3: text = 'Have you ever disliked something and changed your mind? If so, what and why?'
197.6904 	EXP 	text_3: autoDraw = True
202.6711 	EXP 	text_6: autoDraw = True
220.3420 	DATA 	Keypress: space
220.3533 	EXP 	text_3: autoDraw = False
220.3533 	EXP 	text_6: autoDraw = False
220.3533 	EXP 	text_7: autoDraw = True
236.9774 	DATA 	Keypress: q
236.9861 	EXP 	text_7: autoDraw = False
236.9861 	EXP 	text_8: autoDraw = False
236.9861 	EXP 	rest_text: autoDraw = True
266.9856 	EXP 	rest_text: autoDraw = False
266.9856 	EXP 	rest_text: autoDraw = False
266.9856 	EXP 	text_5: autoDraw = True
289.5739 	DATA 	Keypress: space
289.6049 	EXP 	text_5: autoDraw = False
289.6049 	EXP 	main_question: height = 0.05
289.6049 	EXP 	main_question: height = 0.05
289.6049 	EXP 	main_question: height = 0.05
289.6049 	EXP 	main_question: text = 'Nice Work!\n\nNow that you\'ve had a chance to practice do you have any questions? If not press the "spacebar" and we will get started on the main task.\n'
289.6049 	EXP 	main_question: autoDraw = True
304.3474 	EXP 	Imported main_stims.xlsx as conditions, 3 conditions, 6 params
304.3478 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
304.3482 	EXP 	New trial (rep=0, index=0): {'main_questions': 'What is the best way to start the day?', 'main_responses': "I'd have to say a cup of coffee and yoga outside. You just feel so relaxed and awake after! Do you have a special morning routine?", 'inflam_questions': 'Should we raise the pass rate for classes to a B-?', 'inflam_responses': 'As harsh as it sounds I think it would give the bachelors degree the same level of exclusivity it use to have which might not be bad. What do you think?', 'practice_questions': None, 'practice_response': None}
304.3554 	DATA 	Keypress: space
304.3633 	EXP 	main_question: autoDraw = False
304.3633 	EXP 	text_4: height = 0.05
304.3633 	EXP 	text_4: height = 0.05
304.3633 	EXP 	text_4: height = 0.05
304.3633 	EXP 	text_4: text = 'What is the best way to start the day?'
304.3633 	EXP 	text_4: autoDraw = True
309.3504 	EXP 	text_10: autoDraw = True
313.2208 	DATA 	Keypress: space
313.2335 	EXP 	text_4: autoDraw = False
313.2335 	EXP 	text_10: autoDraw = False
313.2335 	EXP 	text_15: autoDraw = True
331.1046 	DATA 	Keypress: q
331.1159 	EXP 	text_15: autoDraw = False
331.1159 	EXP 	text_16: autoDraw = False
331.1159 	EXP 	rest_text: autoDraw = True
361.1153 	EXP 	rest_text: autoDraw = False
361.1153 	EXP 	rest_text: autoDraw = False
361.1153 	EXP 	text_5: autoDraw = True
363.0039 	DATA 	Keypress: space
363.0166 	EXP 	New trial (rep=0, index=1): {'main_questions': 'What quirks do you have?', 'main_responses': "Haha, I guess I never walk under a ladder. I don't know why I just don't. Do you have any weird things you?", 'inflam_questions': 'Do you think religion should or should not be integrated into education?', 'inflam_responses': 'I think it should. I think a lot of people could benefit from having a role model in their life and something to lean on. Do you have an opinion on that?', 'practice_questions': 'Do you have any pet peeves?', 'practice_response': 'Yes! Dishes in the sink are SO triggering! Do you have anything that annoys you like that?'}
363.0318 	EXP 	text_5: autoDraw = False
363.0318 	EXP 	text_4: height = 0.05
363.0318 	EXP 	text_4: height = 0.05
363.0318 	EXP 	text_4: height = 0.05
363.0318 	EXP 	text_4: text = 'What quirks do you have?'
363.0318 	EXP 	text_4: autoDraw = True
368.0152 	EXP 	text_10: autoDraw = True
385.1210 	DATA 	Keypress: space
385.1475 	EXP 	text_4: autoDraw = False
385.1475 	EXP 	text_10: autoDraw = False
385.1475 	EXP 	text_15: autoDraw = True
426.4847 	DATA 	Keypress: q
426.4957 	EXP 	text_15: autoDraw = False
426.4957 	EXP 	text_16: autoDraw = False
426.4957 	EXP 	rest_text: autoDraw = True
456.4951 	EXP 	rest_text: autoDraw = False
456.4951 	EXP 	rest_text: autoDraw = False
456.4951 	EXP 	text_5: autoDraw = True
497.4793 	EXP 	New trial (rep=0, index=2): {'main_questions': 'What is the best way to start the day?', 'main_responses': "I'd have to say a cup of coffee and yoga outside. You just feel so relaxed and awake after! Do you have a special morning routine?", 'inflam_questions': 'Should we raise the pass rate for classes to a B-?', 'inflam_responses': 'As harsh as it sounds I think it would give the bachelors degree the same level of exclusivity it use to have which might not be bad. What do you think?', 'practice_questions': None, 'practice_response': None}
497.4878 	DATA 	Keypress: space
497.4957 	EXP 	text_5: autoDraw = False
497.4957 	EXP 	text_4: height = 0.05
497.4957 	EXP 	text_4: height = 0.05
497.4957 	EXP 	text_4: height = 0.05
497.4957 	EXP 	text_4: text = 'What is the best way to start the day?'
497.4957 	EXP 	text_4: autoDraw = True
501.1645 	DATA 	Keypress: q
501.9159 	DATA 	Keypress: q
502.2483 	DATA 	Keypress: space
502.2599 	EXP 	text_4: autoDraw = False
502.2599 	EXP 	text_10: autoDraw = False
502.2599 	EXP 	text_15: autoDraw = True
503.0488 	DATA 	Keypress: q
503.0599 	EXP 	text_15: autoDraw = False
503.0599 	EXP 	text_16: autoDraw = False
503.0599 	EXP 	rest_text: autoDraw = True
503.8982 	DATA 	Keypress: q
503.9097 	EXP 	rest_text: autoDraw = False
503.9097 	EXP 	text_5: autoDraw = True
505.4983 	DATA 	Keypress: space
505.5097 	EXP 	text_5: autoDraw = False
505.5097 	EXP 	text_13: autoDraw = True
513.9971 	DATA 	Keypress: space
516.6209 	EXP 	Imported main_stims.xlsx as conditions, 3 conditions, 6 params
516.6213 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
516.6217 	EXP 	New trial (rep=0, index=0): {'main_questions': 'What was the best vacation you’ve ever taken?', 'main_responses': "Oh man…that's hard. I guess this one time my family and I went to Yellowstone and rented a cabin. That was pretty awesome. Wbu?", 'inflam_questions': 'Who do you think should have won the 2020 elections?', 'inflam_responses': "I honestly don't know. None of the canidates seemed that good tbh. What do you think?", 'practice_questions': 'What causes are you passionate about?', 'practice_response': "I really care about the planet…I know that sounds very basic but I really do think it deserves more attention. Do you have a cause you're passionate about?"}
516.6322 	DATA 	Keypress: q
516.6402 	EXP 	text_13: autoDraw = False
516.6402 	EXP 	text_14: autoDraw = False
516.6402 	EXP 	text_11: height = 0.05
516.6402 	EXP 	text_11: height = 0.05
516.6402 	EXP 	text_11: height = 0.05
516.6402 	EXP 	text_11: text = 'Who do you think should have won the 2020 elections?'
516.6402 	EXP 	text_11: autoDraw = True
521.6260 	EXP 	text_12: autoDraw = True
539.0824 	DATA 	Keypress: space
539.1087 	EXP 	text_11: autoDraw = False
539.1087 	EXP 	text_12: autoDraw = False
539.1087 	EXP 	text_17: autoDraw = True
546.3779 	DATA 	Mouse: wheel shift=(0,0), pos=(697,718)
546.3944 	DATA 	Mouse: wheel shift=(0,0), pos=(697,718)
569.5464 	DATA 	Keypress: q
569.5573 	EXP 	text_17: autoDraw = False
569.5573 	EXP 	text_18: autoDraw = False
569.5573 	EXP 	text_7: autoDraw = True
571.8120 	DATA 	Keypress: space
572.3803 	DATA 	Keypress: q
572.3905 	EXP 	text_7: autoDraw = False
572.3905 	EXP 	text_8: autoDraw = False
572.3905 	EXP 	rest_text: autoDraw = True
602.3896 	EXP 	rest_text: autoDraw = False
602.3896 	EXP 	rest_text: autoDraw = False
602.3896 	EXP 	text_5: autoDraw = True
619.7417 	EXP 	New trial (rep=0, index=1): {'main_questions': 'What would you rate 10/10', 'main_responses': 'This ones easy. Skiing in Winter Park after a big snow storm. Wbu?', 'inflam_questions': 'Should AI be allowed to make judicial decisions?', 'inflam_responses': "I really don't know… on one hand I think it would be more consistent on the other it seems a little dystopic. How do you feel about that?", 'practice_questions': None, 'practice_response': None}
619.7521 	DATA 	Keypress: space
619.7600 	EXP 	text_5: autoDraw = False
619.7600 	EXP 	text_11: height = 0.05
619.7600 	EXP 	text_11: height = 0.05
619.7600 	EXP 	text_11: height = 0.05
619.7600 	EXP 	text_11: text = 'Should AI be allowed to make judicial decisions?'
619.7600 	EXP 	text_11: autoDraw = True
624.7557 	EXP 	text_12: autoDraw = True
645.0281 	DATA 	Keypress: space
645.0381 	EXP 	text_11: autoDraw = False
645.0381 	EXP 	text_12: autoDraw = False
645.0381 	EXP 	text_17: autoDraw = True
695.0199 	EXP 	text_18: autoDraw = True
701.1256 	DATA 	Keypress: q
701.1363 	EXP 	text_17: autoDraw = False
701.1363 	EXP 	text_18: autoDraw = False
701.1363 	EXP 	text_7: autoDraw = True
702.9761 	DATA 	Keypress: q
